1.43E+12,-2,-9,10,85,2,3,11,7,2
1.43E+12,1,11,-2,-16,-2,-4,-9,-2,2
1.43E+12,5,0,6,-71,-7,0,45,20,2
1.43E+12,-1,-9,-95,-125,-24,-15,-10,13,2
1.43E+12,46,17,18,27,4,3,-2,20,2
1.43E+12,0,3,24,-5,4,1,-15,-6,2
1.43E+12,-14,-5,-8,-22,-16,-8,-10,-39,2
1.43E+12,-14,-10,30,60,8,-4,-21,-8,2
1.43E+12,0,9,27,26,7,4,6,1,2
1.43E+12,2,-9,-26,67,-6,-3,3,-37,2
1.43E+12,4,15,37,70,15,3,23,-1,2
1.43E+12,6,4,-9,7,-5,-2,-27,-1,2
1.43E+12,-20,-16,8,-8,-4,-4,-13,2,2
1.43E+12,3,7,38,53,7,1,1,-7,2
1.43E+12,-1,8,30,-14,-1,-3,1,-10,2
1.43E+12,1,-5,-4,-49,-2,1,52,73,2
1.43E+12,-4,-11,0,28,1,-7,-23,2,2
1.43E+12,5,7,3,24,4,-2,2,21,2
1.43E+12,-30,-38,-104,-108,-65,-25,-9,-1,2
1.43E+12,3,6,15,25,8,5,20,4,2
1.43E+12,-5,-3,15,-15,10,0,-11,-6,2
1.43E+12,-2,-7,-17,-23,-6,-5,-5,18,2
1.43E+12,0,-6,20,27,5,-3,-55,-56,2
1.43E+12,27,14,14,-86,-7,4,15,-9,2
1.43E+12,-4,-6,-12,-24,4,-1,5,1,2
1.43E+12,4,1,23,-6,0,5,16,60,2
1.43E+12,-23,4,4,23,6,7,27,-28,2
1.43E+12,-4,1,-34,-4,6,3,-10,12,2
1.43E+12,1,0,4,6,-3,-2,12,15,2
1.43E+12,9,4,21,52,3,3,-6,-3,2
1.43E+12,-2,-6,-13,-1,-5,-7,-15,-11,2
1.43E+12,-4,-10,9,6,-5,-6,-8,8,2
1.43E+12,-1,-1,18,5,3,-2,-3,-17,2
1.43E+12,-5,4,15,10,8,-4,-26,10,2
1.43E+12,0,6,18,5,4,4,3,-6,2
1.43E+12,-5,-1,11,1,1,1,5,1,2
1.43E+12,1,-3,-9,0,-4,-1,-4,-3,2
1.43E+12,2,1,5,9,-3,-3,-4,-2,2
1.43E+12,3,3,5,6,8,2,12,13,2
1.43E+12,2,-1,18,16,7,0,-10,6,2
1.43E+12,9,15,15,27,0,-5,-28,-22,2
1.43E+12,3,-10,-34,-39,-8,-5,-12,8,2
1.43E+12,0,-1,3,4,-2,-8,-14,1,2
1.43E+12,3,4,28,13,13,6,8,17,2
1.43E+12,-4,-3,-6,-4,-9,-8,-10,-12,2
1.43E+12,-3,-3,-12,14,-3,-1,29,-9,2
1.43E+12,14,15,23,-17,12,9,-19,-5,2
1.43E+12,0,0,-3,-22,-4,-1,7,-2,2
1.43E+12,-3,0,10,37,8,5,-15,-15,2
1.43E+12,-4,-8,-33,-89,-29,-6,7,16,2
1.43E+12,20,20,15,24,8,2,2,12,2
1.43E+12,10,-2,-13,-10,3,-1,19,-9,2
1.43E+12,-1,-9,-8,40,-3,-3,-6,-33,2
1.43E+12,3,-2,7,33,-1,-3,-2,-17,2
1.43E+12,-5,-2,-17,-20,-5,0,-7,-2,2
1.43E+12,3,3,15,-2,6,-2,0,-14,2
1.43E+12,-7,-5,-8,39,-4,-3,17,1,2
1.43E+12,-10,-8,-41,-75,-18,-5,2,17,2
1.43E+12,1,-1,0,61,-3,-7,-10,-12,2
1.43E+12,4,-1,-20,2,-2,3,-4,24,2
1.43E+12,-7,-13,-1,-28,-3,-5,15,-9,2
1.43E+12,-4,-1,-7,-34,4,7,-1,6,2
1.43E+12,-5,-4,-12,1,-15,-9,-15,-43,2
1.43E+12,6,8,22,-9,10,6,10,15,2
1.43E+12,-4,5,7,2,0,-3,-12,-12,2
1.43E+12,4,-2,-16,-3,-6,-1,23,13,2
1.43E+12,1,-3,3,-9,-1,-1,25,15,2
1.43E+12,7,2,-4,12,4,-1,-15,21,2
1.43E+12,-10,-8,-30,-43,-5,-5,-25,2,2
1.43E+12,6,9,7,-66,0,2,11,7,2
1.43E+12,-22,0,-16,68,-10,-11,-1,0,2
1.43E+12,3,1,13,11,0,1,-16,-10,2
1.43E+12,-1,-2,-4,28,-3,-3,4,-5,2
1.43E+12,2,-2,-10,-77,-8,-4,3,-6,2
1.43E+12,-5,-3,-1,-34,-9,-5,-3,-8,2
1.43E+12,-10,-8,-13,61,-4,-1,-3,-14,2
1.43E+12,6,2,14,1,3,-1,-7,-9,2
1.43E+12,-1,-3,-13,-3,-2,-3,-1,4,2
1.43E+12,8,19,50,100,6,-3,4,13,2
1.43E+12,-6,-5,-8,23,-3,-4,-1,-21,2
1.43E+12,16,-8,-60,9,-6,-1,-2,5,2
1.43E+12,1,9,13,7,8,6,1,25,2
1.43E+12,2,-1,4,-14,3,7,-4,6,2
1.43E+12,1,0,2,-19,-1,3,22,16,2
1.43E+12,-1,10,33,13,14,7,38,3,2
1.43E+12,7,-13,-1,9,0,5,8,14,2
1.43E+12,0,-7,-9,11,-6,-1,2,-13,2
1.43E+12,1,-5,-7,50,0,1,-8,14,2
1.43E+12,-8,1,-1,-39,-4,1,-3,-49,2
1.43E+12,-2,-13,4,-22,-4,5,-2,28,2
1.43E+12,8,6,2,-14,0,0,-7,-3,2
1.43E+12,-6,4,13,83,9,0,-10,-6,2
1.43E+12,-4,-5,0,-16,-1,-2,21,-5,2
1.43E+12,-4,-11,-7,32,-6,-7,-10,2,2
1.43E+12,-2,-5,-26,-83,-7,1,-9,-14,2
1.43E+12,2,2,-11,-83,-1,1,-1,-9,2
1.43E+12,-5,-4,-53,-128,-21,-1,6,-22,2
1.43E+12,5,-2,21,43,2,4,-6,5,2
1.43E+12,-8,-7,-40,-50,-5,6,-28,-4,2
1.43E+12,-1,3,38,29,9,-2,-3,0,2
1.43E+12,1,-2,-7,18,0,-3,4,3,2
1.43E+12,3,-2,-2,0,-4,-3,-3,4,2
1.43E+12,1,4,11,-19,1,-10,4,12,2
1.43E+12,-9,21,25,34,7,10,27,24,2
1.43E+12,15,-1,10,101,11,1,9,9,2
1.43E+12,-5,-3,3,23,6,1,-36,-7,2
1.43E+12,-3,1,12,16,1,1,-7,6,2
1.43E+12,-1,-7,20,17,3,-11,-5,2,2
1.43E+12,1,-1,6,38,-3,-10,-3,-16,2
1.43E+12,9,1,22,113,17,4,-10,-3,2
1.43E+12,-5,-2,-3,97,-1,-1,6,4,2
1.43E+12,-1,1,-1,-77,-2,5,22,6,2
1.43E+12,-9,-2,-15,-43,-6,-1,-4,-39,2
1.43E+12,-16,2,17,25,-1,-1,9,9,2
1.43E+12,1,-11,-13,-8,-1,4,8,-8,2
1.43E+12,-3,-4,8,-14,-2,-4,3,15,2
1.43E+12,-1,-6,-49,-39,-7,0,-6,-2,2
1.43E+12,10,10,12,-22,8,4,-16,3,2
1.43E+12,21,3,7,-11,3,5,2,13,2
1.43E+12,-7,-5,-24,-1,-6,-4,3,-3,2
1.43E+12,-5,-4,3,9,-6,-7,-16,5,2
1.43E+12,-11,4,7,13,0,-1,-4,-13,2
1.43E+12,0,-6,11,-6,-2,-5,-6,-8,2
1.43E+12,1,2,4,18,1,-1,-18,21,2
1.43E+12,-2,-10,-8,-20,-5,9,21,-31,2
1.43E+12,-2,-6,-12,-112,-7,-5,-13,-11,2
1.43E+12,4,3,1,31,-4,-3,-2,13,2
1.43E+12,1,2,4,-40,5,7,8,4,2
1.43E+12,-4,-1,-2,-37,-2,2,-6,-9,2
1.43E+12,-8,2,22,35,6,5,1,-22,2
1.43E+12,-10,-3,-5,0,-4,-3,2,2,2
1.43E+12,30,5,-14,83,1,-3,1,-46,2
1.43E+12,-17,0,17,-45,5,9,15,11,2
1.43E+12,1,0,-6,-13,0,-3,-20,7,2
1.43E+12,9,0,-18,-10,-5,-3,0,17,2
1.43E+12,-15,2,-6,16,1,1,20,11,2
1.43E+12,-21,-5,-9,10,0,0,31,25,2
1.43E+12,-16,-12,-10,-27,-10,-15,-32,-35,2
1.43E+12,-13,1,-30,-84,-29,-11,-17,-8,2
1.43E+12,26,13,16,51,12,9,29,25,2
1.43E+12,12,2,-11,91,8,9,10,-11,2
1.43E+12,11,-6,22,27,6,-7,-53,-18,2
1.43E+12,0,-6,16,15,12,11,21,57,2
1.43E+12,-3,7,14,67,11,2,-10,-5,2
1.43E+12,29,11,11,19,3,3,-2,-16,2
1.43E+12,-13,-1,13,36,1,-3,7,11,2
1.43E+12,-1,-4,3,-32,-5,-2,-8,-23,2
1.43E+12,-3,0,-4,31,6,1,3,16,2
1.43E+12,-2,3,-23,-61,-2,5,-2,17,2
1.43E+12,0,1,4,18,5,5,17,21,2
1.43E+12,7,3,-7,27,1,-4,-4,0,2
1.43E+12,-15,-15,-13,30,-15,-9,-10,18,2
1.43E+12,-24,-14,-10,-2,-5,-8,-6,-4,2
1.43E+12,-38,-6,-9,85,1,-3,30,-16,2
1.43E+12,28,2,-1,-24,1,6,0,31,2
1.43E+12,-7,1,6,10,3,2,3,-29,2
1.43E+12,-3,-1,-23,-102,-17,-5,-6,-11,2
1.43E+12,6,-12,20,54,10,3,4,19,2
1.43E+12,-12,-10,-60,-41,-14,-9,-9,-32,2
1.43E+12,-11,2,19,22,3,0,8,-29,2
1.43E+12,6,11,12,27,2,1,-5,12,2
1.43E+12,-10,-9,13,94,11,-8,-13,14,2
1.43E+12,7,7,11,23,3,4,19,-21,2
1.43E+12,9,11,29,-6,6,9,5,31,2
1.43E+12,9,-3,5,-19,-4,0,-1,-4,2
1.43E+12,-9,-3,0,-13,-4,0,5,-30,2
1.43E+12,8,3,11,64,6,-1,-17,16,2
1.43E+12,4,4,15,10,1,2,19,15,2
1.43E+12,4,-4,-2,43,-5,-4,-5,-19,2
1.43E+12,-16,-10,-14,30,-3,-3,4,-5,2
1.43E+12,-1,-1,4,38,2,-2,1,21,2
1.43E+12,-4,-4,8,-2,2,-3,-31,-4,2
1.43E+12,-9,-1,3,-21,-2,-4,-10,0,2
1.43E+12,8,3,7,-11,0,3,6,-10,2
1.43E+12,7,2,6,34,-6,-2,13,-6,2
1.43E+12,-4,-4,-1,33,1,-1,-13,6,2
1.43E+12,18,0,-2,-4,3,8,42,58,2
1.43E+12,-28,-2,1,-4,5,1,-10,-23,2
1.43E+12,-8,-7,-9,2,-4,-3,1,4,2
1.43E+12,-20,-9,-7,-28,-4,-3,1,2,2
1.43E+12,-5,-5,-12,-1,0,1,14,0,2
1.43E+12,2,0,-8,28,-1,-6,-26,-19,2
1.43E+12,-7,0,12,-1,5,2,-12,-14,2
1.43E+12,-12,-8,-9,72,4,-3,-34,-36,2
1.43E+12,-25,-4,-1,-30,0,-1,15,-50,2
1.43E+12,17,4,1,-77,-8,-2,6,4,2
1.43E+12,10,0,-8,-28,-2,-1,-4,4,2
1.43E+12,-5,2,-3,3,-2,-1,11,23,2
1.43E+12,13,7,8,0,4,2,9,23,2
1.43E+12,-10,9,-1,-9,-3,-1,-2,-27,2
1.43E+12,-15,-1,4,-23,1,-2,-13,5,2
1.43E+12,-25,-11,-8,28,-10,-6,-25,-28,2
1.43E+12,5,-1,-2,44,7,2,2,8,2
1.43E+12,-6,-3,-11,-6,-1,-2,-15,33,2
1.43E+12,1,4,14,-39,0,5,4,-2,2
1.43E+12,7,1,-8,18,-4,-5,-14,-23,2
1.43E+12,31,12,5,17,1,1,-1,10,2
1.43E+12,3,6,7,-6,2,5,47,21,2
1.43E+12,22,5,5,12,6,6,33,19,2
1.43E+12,-24,-8,-26,-88,-41,-17,-19,-5,2
1.43E+12,19,-9,-11,1,3,-6,-10,30,2
1.43E+12,1,-4,-2,30,1,2,-7,-10,2
1.43E+12,-3,5,16,9,7,1,-5,0,2
1.43E+12,-31,-8,4,53,0,-3,-31,-27,2
1.43E+12,4,13,38,82,19,6,-30,-10,2
1.43E+12,15,10,6,-50,-3,-1,-27,2,2
1.43E+12,3,-6,-4,4,-2,-3,-17,23,2
1.43E+12,12,-4,3,-77,-14,-2,2,-12,2
1.43E+12,-28,-8,-21,26,-3,-6,-17,-6,2
1.43E+12,0,1,-27,-17,-3,3,44,58,2
1.43E+12,11,5,3,11,7,9,39,57,2
1.43E+12,40,11,1,-32,-5,-3,-20,-20,2
1.43E+12,5,-2,-6,45,4,6,15,-8,2
1.43E+12,-14,-9,-1,2,3,-2,-7,12,2
1.43E+12,14,-1,-24,-64,-5,-1,35,21,2
1.43E+12,-1,-1,-14,-14,-5,-2,14,27,2
1.43E+12,-20,-3,11,17,0,-2,-29,-16,2
1.43E+12,-19,5,0,14,2,0,10,19,2
1.43E+12,-2,-8,-11,-64,-10,-5,-17,10,2
1.43E+12,-20,2,3,-9,5,-4,-13,-21,2
1.43E+12,6,2,-4,-11,-3,-1,-2,-59,2
1.43E+12,-12,0,6,-1,1,0,-29,-12,2
1.43E+12,-13,0,8,27,4,2,24,10,2
1.43E+12,-8,-10,-9,-61,-14,-7,-15,-13,2
1.43E+12,-12,-2,1,4,4,4,57,50,2
1.43E+12,-16,-13,-9,-20,-9,-3,-19,-11,2
1.43E+12,-7,-1,0,-74,-13,-5,-14,-24,2
1.43E+12,-10,-3,-6,-2,4,0,-6,10,2
1.43E+12,23,-4,-2,-3,-6,0,20,-8,2
1.43E+12,19,6,-3,7,5,1,1,-2,2
1.43E+12,-26,-2,-3,6,4,1,-4,-13,2
1.43E+12,-12,-4,-4,-25,3,5,40,85,2
1.43E+12,-42,-6,-11,15,-7,-8,-20,-63,2
1.43E+12,20,3,2,18,6,2,-16,7,2
1.43E+12,8,2,31,1,-2,-5,-15,-11,2
1.43E+12,-4,1,-2,-17,0,-2,-24,-21,2
1.43E+12,30,2,-1,6,-1,-4,-50,-51,2
1.43E+12,9,-2,-5,-8,-7,1,-11,1,2
1.43E+12,5,-1,3,-3,-1,1,-5,-49,2
1.43E+12,-19,-4,2,-16,-4,-2,-13,-11,2
1.43E+12,9,2,9,57,6,-1,-19,6,2
1.43E+12,-3,1,-2,-12,-4,-4,-8,16,2
1.43E+12,-19,-6,-6,-10,-1,-1,2,20,2
1.43E+12,3,8,-6,-1,1,2,7,22,2
1.43E+12,24,-1,3,36,7,2,6,16,2
1.43E+12,1,2,0,3,0,0,6,-31,2
1.43E+12,-26,-1,7,-20,-7,2,9,29,2
1.43E+12,30,-3,1,-2,2,0,2,20,2
1.43E+12,6,14,21,64,9,4,18,16,2
1.43E+12,-13,-4,0,-19,-1,-1,-5,-6,2
1.43E+12,20,2,-3,6,2,0,3,-8,2
1.43E+12,-1,-1,0,-59,-5,-6,-19,-39,2
1.43E+12,14,-1,-4,-64,-7,-6,-35,-5,2
1.43E+12,-32,-11,-24,52,2,3,18,-9,2
1.43E+12,-17,-10,-15,15,-10,-5,0,-1,2
1.43E+12,29,6,18,29,5,3,20,58,2
1.43E+12,-12,0,12,59,0,-2,-7,-2,2
1.43E+12,11,4,17,0,3,2,6,-1,2
1.43E+12,-4,-2,-6,-7,-4,-2,-12,-2,2
1.43E+12,8,3,2,5,2,6,36,21,2
1.43E+12,26,4,-10,-23,-3,2,26,26,2
1.43E+12,5,8,5,-10,-3,-2,-9,-36,2
1.43E+12,0,2,2,-44,-6,-5,-23,-7,2
1.43E+12,-7,-13,-6,-21,-1,-2,12,69,2
1.43E+12,12,13,18,27,4,0,-18,-7,2
1.43E+12,-1,1,-4,-1,2,-2,-5,-11,2
1.43E+12,-6,1,-1,-82,-3,1,1,25,2
1.43E+12,37,7,14,-5,-3,-4,0,28,2
1.43E+12,-14,-1,11,-55,-7,-2,0,-27,2
1.43E+12,8,2,8,78,10,3,-3,45,2
1.43E+12,-13,-4,2,22,3,4,4,-10,2
1.43E+12,-10,-3,0,10,0,0,-3,-13,2
1.43E+12,0,-3,-22,30,1,7,59,65,2
1.43E+12,7,6,17,46,6,2,7,-20,2
1.43E+12,-17,-3,-6,16,-4,0,12,4,2
1.43E+12,-20,-1,-10,33,2,0,5,-27,2
1.43E+12,-13,-5,-3,-4,-3,-1,-4,-5,2
1.43E+12,0,1,0,-28,-3,-2,-7,5,2
1.43E+12,-15,-1,-7,-89,-10,-2,5,-2,2
1.43E+12,-4,-2,1,19,3,0,-7,-26,2
1.43E+12,24,3,8,-38,-2,2,8,53,2
1.43E+12,7,3,5,-2,4,1,4,-20,2
1.43E+12,19,-1,2,45,-2,0,13,48,2
1.43E+12,-26,-14,-10,-74,-8,-8,-11,-6,2
1.43E+12,8,7,-2,-28,-1,1,19,-13,2
1.43E+12,-11,-5,-9,8,2,0,-16,-11,2
1.43E+12,-7,3,7,6,6,6,27,8,2
1.43E+12,-45,-2,-6,26,9,9,9,-16,2
1.43E+12,6,4,18,-15,-2,-2,-3,-2,2
1.43E+12,-1,-2,1,-17,-2,-2,-18,-10,2
1.43E+12,-16,-2,0,-12,0,-2,-13,16,2
1.43E+12,-10,-1,1,19,0,-2,-9,-4,2
1.43E+12,-7,0,-6,-25,-2,-3,-24,-47,2
1.43E+12,20,0,-12,-1,-5,3,34,20,2
1.43E+12,-32,-6,10,16,5,3,-6,-8,2
1.43E+12,5,1,-5,-31,-13,-8,10,0,2
1.43E+12,-31,-11,-27,6,-7,-2,10,25,2
1.43E+12,10,0,0,35,2,0,0,-10,2
1.43E+12,18,3,0,14,4,2,-4,40,2
1.43E+12,-4,3,3,28,1,5,2,-38,2
1.43E+12,-13,-1,20,16,3,-2,-17,8,2
1.43E+12,18,-2,-19,26,-3,-1,8,-4,2
1.43E+12,11,1,11,6,3,-1,-8,-43,2
1.43E+12,10,3,-4,11,-5,-1,4,-8,2
1.43E+12,-17,-8,-4,5,-3,-2,-3,-12,2
1.43E+12,23,4,8,12,3,1,5,25,2
1.43E+12,5,1,19,-22,-8,-1,-7,18,2
1.43E+12,23,4,-9,-1,4,1,8,3,2
1.43E+12,-3,4,1,34,2,-1,7,10,2
1.43E+12,-9,13,-2,44,7,0,-11,16,2
1.43E+12,-48,-11,-1,-35,1,-1,-11,-37,2
1.43E+12,13,-13,-5,32,-5,-9,-35,-63,2
1.43E+12,-15,-1,0,36,3,2,3,-2,2
1.43E+12,2,-3,2,-11,-4,1,0,-10,2
1.43E+12,3,1,26,-34,3,8,28,5,2
1.43E+12,17,-1,-9,-28,-3,-2,1,-15,2
1.43E+12,7,4,16,98,13,2,7,11,2
1.43E+12,-5,-1,-18,-16,-7,-6,-7,-15,2
1.43E+12,-4,2,5,-25,0,2,12,-13,2
1.43E+12,-9,-7,-7,75,-1,-5,-8,-30,2
1.43E+12,-8,-5,-49,-41,-8,2,31,54,2
1.43E+12,11,5,6,-39,0,2,4,5,2
1.43E+12,9,-12,-24,16,-9,-6,-16,7,2
1.43E+12,13,7,15,-22,-5,-1,-8,-9,2
1.43E+12,-14,-11,-5,5,-1,-2,-9,3,2
1.43E+12,-13,-8,-42,62,-14,-12,-23,-5,2
1.43E+12,12,11,28,-18,3,0,-32,2,2
1.43E+12,-17,1,19,51,6,-1,-6,-26,2
1.43E+12,5,-3,2,-30,2,3,10,6,2
1.43E+12,5,1,-2,67,-12,-1,17,11,2
1.43E+12,-5,0,4,22,6,5,16,-27,2
1.43E+12,29,3,10,39,4,-1,2,1,2
1.43E+12,-28,-9,-6,-2,-1,-6,-44,-79,2
1.43E+12,19,2,-5,-80,-2,8,59,69,2
1.43E+12,5,1,6,-3,-3,-3,31,52,2
1.43E+12,-4,5,7,10,1,-1,-30,-18,2
1.43E+12,-38,-7,11,7,2,0,-6,3,2
1.43E+12,-10,7,1,-19,3,5,1,-18,2
1.43E+12,11,0,-4,22,-11,-8,-24,-41,2
1.43E+12,-27,-9,-6,23,-2,-5,-19,-15,2
1.43E+12,-1,-5,-1,-11,0,-5,-35,-17,2
1.43E+12,18,1,4,-12,2,3,33,71,2
1.43E+12,29,-9,-40,-78,-24,-9,-9,-42,2
1.43E+12,-1,3,-9,43,13,6,3,15,2
1.43E+12,-2,2,22,23,5,1,-5,-55,2
1.43E+12,13,25,11,26,0,4,54,-8,3
1.43E+12,-32,-22,-1,18,-13,-10,-15,16,3
1.43E+12,-8,14,-7,-4,-4,-1,-14,16,3
1.43E+12,12,0,26,12,-14,-13,-23,-68,3
1.43E+12,8,42,98,36,11,5,-6,33,3
1.43E+12,-19,-6,14,18,0,-1,5,-1,3
1.43E+12,9,-1,17,-5,6,3,-20,-3,3
1.43E+12,1,2,29,-3,-4,-2,13,-8,3
1.43E+12,-1,22,15,-34,-1,-1,-30,-10,3
1.43E+12,3,12,-10,-13,-3,-2,-26,-19,3
1.43E+12,-9,-32,-44,4,3,3,8,29,3
1.43E+12,-3,-4,19,27,6,8,13,16,3
1.43E+12,5,14,13,-12,0,-9,-25,12,3
1.43E+12,6,12,18,6,8,7,28,19,3
1.43E+12,-4,10,-35,-36,4,-3,-21,-1,3
1.43E+12,-9,-2,7,-2,-9,-13,-38,-58,3
1.43E+12,-6,14,23,35,-1,-4,-9,-25,3
1.43E+12,-10,-49,-13,20,-3,5,16,-9,3
1.43E+12,-2,24,-15,-49,-2,-1,-9,-29,3
1.43E+12,9,51,12,-16,3,7,58,3,3
1.43E+12,-8,-5,25,20,-1,-3,-12,-20,3
1.43E+12,29,58,75,30,11,6,-24,13,3
1.43E+12,20,14,13,3,6,17,56,-8,3
1.43E+12,-14,-11,-44,-12,3,2,5,3,3
1.43E+12,-11,4,-16,-14,-8,-10,-17,-2,3
1.43E+12,13,36,11,17,8,1,7,-3,3
1.43E+12,-4,5,30,22,-15,-10,-2,-8,3
1.43E+12,1,10,26,3,3,-7,-59,-73,3
1.43E+12,-2,-6,18,-20,0,7,20,-5,3
1.43E+12,5,-6,-1,4,8,3,28,53,3
1.43E+12,1,16,43,-15,5,-4,12,10,3
1.43E+12,-7,-65,-103,-46,-11,-10,-4,-15,3
1.43E+12,3,20,13,23,6,5,18,25,3
1.43E+12,9,4,4,11,-1,0,37,21,3
1.43E+12,25,40,82,20,7,3,-8,38,3
1.43E+12,-16,-6,16,18,1,-2,-33,-20,3
1.43E+12,-6,-13,-14,-5,-7,-9,-13,-12,3
1.43E+12,17,-3,-28,-23,-9,-2,8,27,3
1.43E+12,5,3,20,17,0,7,-18,8,3
1.43E+12,-12,-23,6,14,1,-1,-17,-5,3
1.43E+12,14,15,0,3,7,5,0,33,3
1.43E+12,18,-2,-72,-27,-6,-5,25,62,3
1.43E+12,19,29,24,7,5,0,-7,-15,3
1.43E+12,-15,-33,22,9,1,2,-14,-29,3
1.43E+12,6,-9,-37,-6,-6,-3,34,15,3
1.43E+12,-2,-24,-3,0,2,-2,10,30,3
1.43E+12,-43,-41,16,1,8,8,18,12,3
1.43E+12,44,-10,10,3,1,2,35,9,3
1.43E+12,-14,2,-8,-2,-2,1,11,-40,3
1.43E+12,19,2,3,1,0,3,10,-5,3
1.43E+12,-6,-15,22,12,6,7,43,93,3
1.43E+12,-11,-26,3,2,10,5,11,4,3
1.43E+12,9,39,0,8,3,-1,-15,0,3
1.43E+12,-9,-26,24,9,3,-4,-17,-19,3
1.43E+12,18,26,-32,-9,-8,3,6,28,3
1.43E+12,-32,-62,4,7,-1,-10,-29,-17,3
1.43E+12,-2,14,26,50,9,5,9,-27,3
1.43E+12,3,8,-27,-10,-3,1,-16,-16,3
1.43E+12,-5,-10,-56,-23,4,2,-11,-23,3
1.43E+12,-19,-11,-65,-18,-7,-11,-39,-18,3
1.43E+12,8,38,30,-22,4,6,41,35,3
1.43E+12,-9,-3,29,-1,-2,-3,-25,1,3
1.43E+12,-12,-31,26,51,-3,-6,-18,-29,3
1.43E+12,1,-7,44,4,3,0,8,12,3
1.43E+12,9,18,47,11,21,14,11,9,3
1.43E+12,0,14,20,10,-9,-4,-11,5,3
1.43E+12,0,8,53,19,15,3,10,12,3
1.43E+12,-26,-42,34,54,-9,-14,-34,-38,3
1.43E+12,-4,-14,35,-7,-1,2,-26,-50,3
1.43E+12,2,17,10,-45,-3,-4,-36,-43,3
1.43E+12,-1,9,-11,13,5,1,-29,27,3
1.43E+12,17,-2,-74,-60,-7,0,9,24,3
1.43E+12,14,54,10,43,5,0,-36,-27,3
1.43E+12,5,-19,-88,-75,-24,-5,63,27,3
1.43E+12,16,40,3,-23,6,5,-11,-17,3
1.43E+12,16,18,-56,15,6,2,8,40,3
1.43E+12,-31,-21,-16,-23,9,18,-2,-57,3
1.43E+12,11,-6,-56,-21,-1,-9,13,74,3
1.43E+12,3,12,113,78,0,-9,-46,-21,3
1.43E+12,-3,1,-35,1,-1,11,8,-7,3
1.43E+12,-16,13,18,-22,-8,0,-25,-33,3
1.43E+12,7,-15,-5,10,1,-3,3,15,3
1.43E+12,-16,-38,9,43,2,-3,6,27,3
1.43E+12,11,4,5,7,5,-1,-9,-15,3
1.43E+12,-16,-21,67,11,13,10,20,6,3
1.43E+12,13,31,-6,7,-12,-9,-6,-10,3
1.43E+12,-5,0,-5,-35,2,-4,-25,-26,3
1.43E+12,-1,-11,6,-3,-6,-4,27,-3,3
1.43E+12,-18,-31,-111,-48,-15,-13,-61,-23,3
1.43E+12,22,41,93,57,12,7,18,27,3
1.43E+12,-30,-63,26,54,2,-2,15,-4,3
1.43E+12,-1,12,-21,-18,1,5,17,20,3
1.43E+12,2,8,30,42,1,0,-8,41,3
1.43E+12,-3,-1,-31,-25,-2,-3,5,-20,3
1.43E+12,-16,-22,-64,-54,-21,-16,-18,-19,3
1.43E+12,-13,-20,-28,-9,-6,-2,-7,-24,3
1.43E+12,-4,-17,-21,16,-6,-3,20,25,3
1.43E+12,-5,6,71,49,5,-2,-14,-13,3
1.43E+12,-9,3,-20,-12,-1,-1,-9,-43,3
1.43E+12,1,-12,-10,-23,-6,-5,-12,-21,3
1.43E+12,16,46,75,22,9,6,10,-16,3
1.43E+12,-4,-7,-21,-14,0,-3,-8,0,3
1.43E+12,-5,-26,9,4,3,2,0,-40,3
1.43E+12,-6,-29,21,-16,1,10,7,5,3
1.43E+12,3,16,-13,-11,-2,-11,-29,-19,3
1.43E+12,-13,-17,-25,-3,-3,-3,10,0,3
1.43E+12,-1,1,16,4,6,4,1,-29,3
1.43E+12,-20,-37,-9,-44,4,0,26,-12,3
1.43E+12,-2,-1,29,15,-5,-10,-17,4,3
1.43E+12,-4,8,-17,23,-4,-6,-34,-13,3
1.43E+12,0,-14,-32,7,-5,3,46,6,3
1.43E+12,-6,-1,25,11,-8,-7,-19,-3,3
1.43E+12,-4,-2,-36,-20,-6,-1,-37,-1,3
1.43E+12,-2,20,95,26,12,10,25,-4,3
1.43E+12,-5,-1,27,-4,-4,-9,-57,-73,3
1.43E+12,-5,12,-18,-35,-8,-9,-18,-10,3
1.43E+12,16,26,-15,-14,5,9,28,34,3
1.43E+12,15,34,-14,-17,-7,-8,-17,26,3
1.43E+12,-12,7,-5,-49,-9,-8,-32,-31,3
1.43E+12,-5,25,18,-3,-2,-1,-4,-32,3
1.43E+12,8,-1,15,7,13,3,-8,15,3
1.43E+12,9,-4,25,-3,3,4,52,124,3
1.43E+12,-6,24,63,-33,8,10,7,-18,3
1.43E+12,5,-34,2,-23,6,11,20,-24,3
1.43E+12,-4,18,-7,9,5,7,30,-12,3
1.43E+12,5,-14,40,32,15,12,15,-3,3
1.43E+12,-40,-46,-19,-9,-17,-16,-25,5,3
1.43E+12,7,29,-3,-11,6,6,-24,-17,3
1.43E+12,33,30,-32,-18,-14,-11,11,51,3
1.43E+12,18,9,13,-2,1,-2,-18,-17,3
1.43E+12,-8,10,29,18,4,5,13,2,3
1.43E+12,6,-1,-13,5,9,7,25,40,3
1.43E+12,-19,-14,29,-16,1,-1,-47,-33,3
1.43E+12,-13,-26,-9,15,-14,-12,-27,-51,3
1.43E+12,8,-13,-44,-9,0,-8,-5,-18,3
1.43E+12,15,33,-17,-12,6,12,0,7,3
1.43E+12,7,46,-16,-4,1,-2,-2,15,3
